UserID,AMF,AttributeItemKNN,AttributeUserKNN,BPRMF,ConvMF,DeepFM,FunkSVD,ItemKNN,MF2020,MF,MostPop,MultiVAE,NeuMF,PMF,PureSVD,Random,Slim,UserKNN,VSM
3667,0.3333333333333333,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0
3710,0.2,1.0,0.14285714285714285,0.14285714285714285,0.25,0.0,0.5,1.0,0.25,0.16666666666666666,0.1111111111111111,0.5,0.14285714285714285,0.5,0.16666666666666666,0.25,0.25,0.0,1.0
3780,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
3843,0.0,0.2,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
3865,0.0,0.0,0.125,0.5,0.3333333333333333,0.0,0.3333333333333333,0.125,0.16666666666666666,0.0,0.125,0.25,0.14285714285714285,0.0,0.1,0.0,0.0,0.0,0.0
3904,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
4006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
4086,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2,0.14285714285714285,0.125,0.0,0.0,0.25,0.0,0.14285714285714285,0.14285714285714285
4087,0.1,0.5,0.0,0.125,0.3333333333333333,0.16666666666666666,0.0,0.1,0.0,0.3333333333333333,0.14285714285714285,0.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.125,0.0,0.0
4102,0.0,0.0,0.16666666666666666,0.5,0.25,1.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.0,0.3333333333333333,0.2,0.0,0.1111111111111111,0.5,0.0
4135,0.2,0.0,0.5,0.125,0.3333333333333333,0.16666666666666666,0.0,0.2,0.0,0.0,0.14285714285714285,0.0,0.2,0.0,0.25,0.0,0.5,0.3333333333333333,0.1111111111111111
4158,1.0,0.0,0.0,0.1111111111111111,0.25,0.2,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333
4256,0.0,0.2,0.16666666666666666,0.5,0.25,0.2,0.5,0.1,0.3333333333333333,0.0,0.1111111111111111,0.14285714285714285,0.3333333333333333,0.125,0.14285714285714285,0.0,0.14285714285714285,0.2,0.14285714285714285
4294,0.2,0.0,0.0,0.1111111111111111,0.25,0.0,0.125,0.0,0.0,0.3333333333333333,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4413,0.1,0.5,0.25,0.25,0.25,0.14285714285714285,0.5,0.0,1.0,1.0,0.1111111111111111,0.25,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,1.0,0.14285714285714285
4431,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
4478,1.0,0.16666666666666666,1.0,0.25,1.0,0.14285714285714285,0.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.0,0.0,0.1111111111111111,1.0,0.0,1.0,1.0,0.16666666666666666
4493,0.0,0.1,0.0,0.0,0.25,0.0,0.5,0.1111111111111111,1.0,0.2,0.1111111111111111,0.1,0.2,0.3333333333333333,0.125,0.1,0.16666666666666666,0.0,0.5
4541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
4549,0.1111111111111111,0.0,0.0,0.0,0.25,0.2,0.5,0.0,0.1,0.0,0.1111111111111111,0.14285714285714285,0.0,0.5,0.25,0.0,0.1111111111111111,1.0,0.25
4572,0.0,0.0,0.0,0.1111111111111111,0.25,0.0,0.0,0.3333333333333333,0.125,0.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4575,0.0,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.14285714285714285,0.0,0.25,0.5,0.5,0.125,0.5,0.5,0.5
4606,0.125,1.0,0.2,0.1111111111111111,0.3333333333333333,0.2,0.5,0.1,0.5,0.5,0.125,1.0,0.5,0.16666666666666666,0.125,0.0,0.14285714285714285,0.1111111111111111,0.0
4633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
4690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4707,0.14285714285714285,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.125,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.16666666666666666
4764,0.16666666666666666,0.25,0.14285714285714285,0.0,0.25,0.16666666666666666,0.2,0.0,0.25,0.0,0.1111111111111111,0.0,0.125,0.16666666666666666,0.0,0.16666666666666666,0.1111111111111111,0.2,0.5
4787,0.0,0.125,0.14285714285714285,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.125,0.14285714285714285,0.2,0.5,0.0,0.16666666666666666,0.125,0.0,0.0
4807,0.2,0.14285714285714285,0.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.1111111111111111,0.16666666666666666,0.125,0.0,0.125,0.3333333333333333,0.3333333333333333,0.0,0.25,0.3333333333333333
4830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4883,0.0,0.0,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.125
4926,0.0,0.0,0.0,0.14285714285714285,0.25,0.0,1.0,0.0,0.1,0.0,0.1111111111111111,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
4965,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
4997,0.5,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.125,0.14285714285714285,1.0,0.0,0.0,0.125,0.0,0.1111111111111111
5063,0.0,0.25,0.14285714285714285,0.1,0.0,1.0,0.2,0.0,0.125,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.1
5074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
5114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
5118,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.25,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.25
5173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
5176,0.16666666666666666,0.5,0.16666666666666666,0.0,0.25,0.0,0.0,0.16666666666666666,0.125,0.0,0.1111111111111111,0.0,0.0,0.2,0.0,0.2,0.1111111111111111,0.0,0.16666666666666666
5228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
5247,0.14285714285714285,0.0,0.1111111111111111,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0
5255,0.1111111111111111,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5296,0.1111111111111111,0.0,0.0,0.5,0.3333333333333333,0.0,0.125,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
5302,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.1,0.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.1,0.0,0.0,0.1,0.125,0.0
5390,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5414,0.25,0.3333333333333333,0.5,0.0,0.25,0.0,0.0,0.2,0.3333333333333333,1.0,0.125,0.0,0.5,0.0,0.0,0.2,0.125,0.2,0.0
5420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
5459,0.0,0.0,0.1,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
5514,0.1,0.0,0.2,0.2,0.25,0.0,0.0,0.125,0.25,0.0,0.125,0.125,0.25,0.0,0.1,1.0,0.125,0.16666666666666666,0.0
5524,0.0,0.25,0.125,0.0,0.25,0.25,0.3333333333333333,0.2,1.0,1.0,0.1111111111111111,0.0,0.1,1.0,0.25,0.0,0.3333333333333333,0.125,0.0
5525,0.2,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.1,0.125,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
5555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5637,0.0,0.14285714285714285,0.0,0.0,0.25,0.0,0.0,0.0,0.1111111111111111,0.0,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.125
5642,0.0,0.0,0.0,0.3333333333333333,0.25,0.5,0.16666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.125,0.0,0.2,0.0,0.0,0.0
5662,0.2,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
5687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5716,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
5751,0.2,0.0,0.125,0.1,0.25,0.25,0.0,1.0,0.14285714285714285,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.25
5756,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.0,0.3333333333333333,0.5,0.25,0.0,0.1111111111111111,0.0,0.125,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.1
5757,0.2,0.14285714285714285,0.0,0.1111111111111111,0.25,0.1,0.0,0.0,0.0,0.2,0.14285714285714285,0.0,0.125,0.1,0.0,0.0,0.0,0.0,0.0
5768,0.0,0.2,0.125,0.14285714285714285,0.25,0.3333333333333333,0.25,0.25,0.5,0.0,0.1111111111111111,0.25,0.2,1.0,1.0,0.0,0.5,1.0,0.0
5777,0.125,0.1,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5803,0.16666666666666666,0.0,0.14285714285714285,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.16666666666666666
5840,0.1,0.0,0.1,0.0,0.25,0.0,0.25,0.0,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.5,0.5,0.0,0.0,0.2,0.0,0.25,0.0
5844,0.5,1.0,1.0,0.1,1.0,0.14285714285714285,0.25,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.25,0.2,0.125,1.0,0.0,0.3333333333333333,1.0,0.3333333333333333
5953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5973,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.25,0.25,0.25,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.0,0.25,0.5,0.5
5989,0.2,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6006,0.2,0.16666666666666666,0.25,1.0,0.25,0.0,0.3333333333333333,0.0,0.5,0.5,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.0,1.0,0.14285714285714285,0.1,0.0
